id,name,facility_type,other_facility_type_name,verification_status,address,address_city,address_country,address_latitude,address_longitude,address_map_link,avg_review_rating,total_review
132,CAP Progrés-Raval,CAP,,VERIFIED,"Carrer del General Weyler, 44, 08912 Badalona, Barcelona",BCN,Spain,41.45,2.245,https://maps.app.goo.gl/h4zYPE7sLW4LXNjX6,5.0,3
133,IOA Madrid - Miranza,CLINIC,,VERIFIED,"C. de Galileo, 104, y 110, Chamberí, 28003 Madrid",MAD,Spain,40.439,3.71,https://g.co/kgs/2eiTgwX,4.5,2
134,IM Clinic,CLINIC,,VERIFIED," Carrer de Victor Hugo, 24, 08174 Sant Cugat del Vallès, Barcelona",BCN,Spain,41.48,2.08,https://g.co/kgs/QSgKSd2,5.0,1
135,CST - Hospital Terrassa,HOSPITAL,,VERIFIED,"Carr. de Torrebonica, s/n, 08227 Terrassa, Barcelona",BCN,SPAIN,41.557,2.053,https://maps.app.goo.gl/wPwVDFwXfob992P89,4.8,58
136,CAP Apenins-Montigalà,CAP,,VERIFIED,"Carrer Apenins, s/n, 08917 Badalona, Barcelona",BCN,Spain,41.45,2.247,https://g.co/kgs/DrSt1ey,5.0,11
137,Hospital Sant Antoni Abat,HOSPITAL,,VERIFIED,"Carrer de Sant Josep, 21, 23, 08800 Vilanova i la Geltrú, Barcelona",BCN,Spain,41.225,1.725,https://g.co/kgs/xCo5qGD,,0
138,CAP Montgat,CAP,,VERIFIED,"Passatge Sant Antoni Maria Claret, s/n, 08390 Montgat, Barcelona",BCN,Spain,41.469,2.281,https://g.co/kgs/KhEu3nB,5.0,16
139,CAP Nova Lloreda 10,CAP,,VERIFIED,"Av. de Catalunya, 62, 64, 08917 Badalona, Barcelona",BCN,Spain,41449700.0,2229740.0,https://g.co/kgs/rJvYkiK,5.0,7
140,Hospital HC Miraflores,HOSPITAL,,VERIFIED,"Cam. de las Torres, 51-53, 50008 Zaragoza",ZGZ,Spain,41643.0,-8781.0,https://g.co/kgs/tRkCKUn,5.0,3
141,Hospital San Juan de Dios Zaragoza,HOSPITAL,,VERIFIED,"P.º de Colón, 14, 50006 Zaragoza",ZGZ,Spain,41643.0,-0.878,https://g.co/kgs/kdeJrJm,,0
142,CAP Morera Pomar,CAP,,VERIFIED,"Carrer de Pere III, 1, 08915 Badalona, Barcelona",BCN,Spain,41.449,2.232,https://g.co/kgs/VU5rRVQ,5.0,2
143,CAP Doctor Martí i Julià,CAP,,VERIFIED,"Av. del Baix Llobregat, 17, 08940 Cornellà de Llobregat, Barcelona",BCN,Spain,41.348,2.078,https://g.co/kgs/dfnE4ho,,0
144,Grupo Vivo - Clínica Médica Los Belgas,CLINIC,,VERIFIED,"C. Pereda, 1-3, 28400 Collado Villalba, Madrid",MAD,Spain,40.635,-4.005,https://g.co/kgs/yNW9uo8,5.0,6
145,Hospital Clínic de Barcelona,HOSPITAL,,VERIFIED,"Carrer de Villarroel, 170, L'Eixample, 08036 Barcelona",BCN,Spain,41.386,2.151,https://g.co/kgs/iDxNxGj,,0
146,Hospital de Eli,HOSPITAL,,PENDING,Carrer de Plató 1,Barcelona,España,0.0,0.0,,,0
147,Fresenius Sant Boi,CLINIC,,VERIFIED,"Carretera Santa Creu de Calafell, 49A",Barcelona,Spain,41.331,2.041,https://maps.app.goo.gl/WyB81BAq8sg26wwm8,4.2,6
148,Fresenius  Terrassa,CLINIC,,VERIFIED,"Av. de Can Jofresa, 6, 08223 Terrassa, Barcelona",Barcelona,España,41.55,2.022,https://maps.app.goo.gl/zQrT1EydMfYuQt17A,5.0,2
149,Gerocat,NURSING_HOME,,PENDING,"C/ Xile nº4 ""Urbanització la Solana"" Vallirana (08759) Barcelona",Barcelona,España,0.0,0.0,,,0
150,CMD SALUD CALIDAD INTEGRAL S.L.,MEDICAL_CENTER,,VERIFIED,"Carreter E, Zona Franca, 40 Zona Franca- port Sants-Montjuïc 08040",Barcelona,España,41.328,2.125,https://maps.app.goo.gl/C5WxQDkPFgp9eVaEA,5.0,2
151,GrzegorzWrzosek,HOSPITAL,,PENDING,Adres1,Barcelona,España,0.0,0.0,,,0
152,CQM Clinic Maresme SL,CLINIC,,VERIFIED,"Carrer Lepanto 13-21, 08301 Mataró ",Barcelona,España,41.536,2.444,https://g.co/kgs/bDqrQtn,4.5,2
153,Clínica López Ibor,CLINIC,,VERIFIED,"Calle del Dr. Juan José López Ibor, 2, Moncloa - Aravaca, 28035 Madrid",MAD,spain,40.433,-3.722,https://g.co/kgs/ahCQAo1,,0
154,Residencia Bouco Aravaca,NURSING_HOME,,VERIFIED,"Av. del Talgo, 53, Moncloa - Aravaca, 28023 Madrid",MAD,Spain,40.447,-3.78,https://maps.app.goo.gl/R3zZyENQETR3HSeUA,4.0,1
155,Residència i Centre de Dia Bouco Ciutat Diagonal,NURSING_HOME,,VERIFIED,"Av. la Miranda, 8, 16, 08950 Esplugues de Llobregat, Barcelona",BCN,Spain,41.384,2.086,https://g.co/kgs/73uxoV7,,0
156,LANTUS Residencias,NURSING_HOME,,VERIFIED,"Mare de Déu dels Àngels, 2-4, 08921 Sta. Coloma de Gramenet",Barcelona,España,41.453,2.204,https://maps.app.goo.gl/MVSLJ7eeGcSWV28m7,,0
157,CAP Tiana,CAP,,VERIFIED,"Carrer Franci 9 (Casa de la Punxa), 08391 Tiana",BCN,Spain,41.483,2.268,https://maps.app.goo.gl/W9pyhBCMZ2p4p9YE9,,0
158,CONSULTORIO DEXEUS SAP,MEDICAL_CENTER,,PENDING,"AV GRAN VIA CARLOS III,71-75",Barcelona,España,0.0,0.0,,,0
159,Residencia Hestia Esquerdo,NURSING_HOME,,VERIFIED,"Avenida de los Poblados, 70, 28044 Madrid",MAD,Spain,40.382,-3.758,https://maps.app.goo.gl/DGgrMrUjqnA9RZKG7,,0
160,Clinica Diagonal,HOSPITAL,,VERIFIED,C/Sant Mateu 24-26,BCN,Spain,41.372,2.083,https://g.co/kgs/ET4xurU,5.0,18
161,COLISEE Sant Jordi,NURSING_HOME,,VERIFIED,"Pg. de la Vall d'Hebron, 135, 145, Horta-Guinardó, 08035 Barcelona",Barcelona,Spain,41.428,2.144,https://g.co/kgs/8eykUBF,4.4,84
162,COLISEE Valldoreix,NURSING_HOME,,VERIFIED,"Rambla Mossèn Jacint Verdaguer, 199, 08197 Valldoreix, Barcelona",Barcelona,Spain,41.465,2.066,https://g.co/kgs/sP4WuES,4.0,223
163,Fundació Hospitalàries Barcelona,HOSPITAL,,VERIFIED,PASSEIG VALL D'HEBRON 107-117,Barcelona,Spain,41.429,2.146,https://g.co/kgs/p9tsVRe,4.8,74
164,Fundació Hospitalàries Martorell,HOSPITAL,,VERIFIED,"Av. Comte Llobregat, 117 · 08760 · Martorell",Barcelona,Spain,41.48,1.923, https://g.co/kgs/Yuto6ay,,0
165,Hospital Ruber Juan Bravo 39,HOSPITAL,,VERIFIED," Calle de Juan Bravo, 39, Salamanca, 28006 Madrid",MAD,Spain,40.438,-3.677,https://maps.app.goo.gl/d2G9ReA35vbWKzZs6,4.9,227
167,Clínica Muñoz SL,CLINIC,,PENDING,A,Palencia,España,0.0,0.0,,,0
168,Preventium Prevención de Riesgos Laborales S.L.,OCCUPATIONAL_HEALTH_AND_SAFETY_CENTER,,PENDING,"Avenida del Llano Castellano, 13",Madrid,España,0.0,0.0,,,0
169,Institut Marquès Obstetricia i Ginecología S.L.P.,CLINIC,,VERIFIED,"Avenida Diagonal, 662-664, 08034",Barcelona,Barcelona ,4138880.0,215899.0,https://g.co/kgs/NLrcrzp,5.0,1
170,Colisee Igualada - La Saleta Care SL,NURSING_HOME,,VERIFIED,SANT CARLES 41 08700,Igualada,Igualada,406205000.0,5896360.0,https://maps.app.goo.gl/gmtAoSCK2bbGQXMj8,,0
171,"Institut Català de Retina S,L.",CLINIC,,VERIFIED,"Passeig Bonanova 22, 8022",Barcelona,Barcelona,414032.0,21260.0,https://maps.app.goo.gl/w6KM9rDxzQcYKr5UA,,0
172,HOSPITAL SAN VICENTE SL,HOSPITAL,,VERIFIED,CALLE CERILLERAS 7,Madrid,España,0.0,0.0,,,0
173,FUNDACION HOSPITALARIAS ,HOSPITAL,,VERIFIED,"Passeig de la Vall d’Hebron, 107-117",Barcelona,España,0.0,0.0,,,0
174,Colisee Paral·lel  La Saleta Care S.L,NURSING_HOME,,VERIFIED,"AVENIDA DE LES CORTS VALENCIANES, 15",Barcelona,Barcelona ,413749.0,215332.0,https://maps.app.goo.gl/eJ9r6fCNTjit8LyM6,4.0,11
175,Activita Centre Mèdic,MEDICAL_CENTER,,VERIFIED,"Carrer de Joan Prim, 136, 146, 08402 Granollers, Barcelona",BCN,Spain,41.61,2.289,https://g.co/kgs/xrAXHrr,,0
176,"FITGYM360, S.L.",MEDICAL_CENTER,,PENDING,Carrer d'Esteve Terrades 33,Barcelona,España,0.0,0.0,,,0
177,Start Madrid,MEDICAL_CENTER,,VERIFIED,"C. José Abascal, 56, floor 2, 28003 Madrid, Spain.",MAD,Spain,40.43,-3.69,https://maps.app.goo.gl/HNGmfaah9X3juhqe8,,0
178,PreverSalud Madrid,OCCUPATIONAL_HEALTH_AND_SAFETY_CENTER,,VERIFIED,"C. Islas Chafarinas, 21C, Fuencarral-El Pardo, 28035 Madrid",MAD,Spain,40.474,-3.712,https://g.co/kgs/V36eUNi,,0
179,PreverSalud Barcelona,OCCUPATIONAL_HEALTH_AND_SAFETY_CENTER,,VERIFIED,Calle Por definir,BCN,Spain,41.387,2.701,https://g.co/kgs/CSmuu4Z,5.0,2
180,Hospital de Figueres,HOSPITAL,,VERIFIED,"Ronda del Rector Arolas, s/n, 17600 Figueres, Girona",Figueres,Spain,42.265,2.964,https://g.co/kgs/SgoqSFd,5.0,6
181,Turó Park International Healthcare,MEDICAL_CENTER,,VERIFIED,"Plaza Sant Gregori Taumaturg nº5, 08021, Barcelona",BCN,Spain,41.395,2.136,https://g.co/kgs/XtVg2z7,,0
182,Start Barcelona,MEDICAL_CENTER,,VERIFIED,"Av. de Vallcarca, 151, Gràcia, 08023 Barcelona",BCN,SPAIN,41.414,2.143,https://maps.app.goo.gl/65sWGWN3ZUpoyZGk8,,0
183,Unión de Mutuas Mutua Colaboradora con la Seguridad Social nº267,OCCUPATIONAL_HEALTH_AND_SAFETY_CENTER,,PENDING,Avd. Virgen del Lledo nº69,Castellón,España,0.0,0.0,,,0
184,Residència Bon Repòs,NURSING_HOME,,VERIFIED," Pg. de St. Joan, 156, Gràcia, 08037 Barcelona",BCN,Spain,41.404,2.164,https://g.co/kgs/VjdYPyr,5.0,1
185,Fresenius Barcelona Glòries,CLINIC,,VERIFIED,"Carrer del Consell de Cent, 581, L'Eixample, 08013 Barcelona",BCN,Spain,41.405,2.184,https://g.co/kgs/M91QwZG,5.0,4
186,Centro Asistencial Mutuam La Creueta,NURSING_HOME,,VERIFIED," Plaça de les Vaques, 1, 08202 Sabadell, Barcelona",Sabadell,Sabadell ,415495.0,211358.0,https://maps.app.goo.gl/jWfLWiS9vzgMt1sy6,,0
187,"Fecundación In Vitro Valencia, S.L.",CLINIC,,VERIFIED,"Carrer de Santa Rosa, 12, El Pla del Real, 46021 València",Valencia,Valencia,394778.0,-3717.0,https://maps.app.goo.gl/z2h9V6HEMrFV7TU3A,,0
188,Dermathos Clínica dermatológica,CLINIC,,PENDING,Reina Esclaramunda 7,Baleares,España,0.0,0.0,,,0
189,"La Saleta Care, S.L",INTERMEDIATE_CARE_CENTER,,PENDING,"Avenida Cortes Valencianas 15, planta 7",Valencia,España,0.0,0.0,,,0
190,Sant Andreu Salut,NURSING_HOME,,VERIFIED,"Plaça de l'Hospital, 08241 Manresa, Barcelona",Manresa,España,41.725,1.829,https://maps.app.goo.gl/WTK3wNM2J58EFkRu6,,0
191,HOTEL RESIDENCIA GERIÁTRICA EL ENCINAR S.L.,NURSING_HOME,,PENDING,URB. EL CORNICABRAL. CL ENCINAS S/Nº,Toledo,España,0.0,0.0,,,0
192,Colisee Barcelona ,NURSING_HOME,,VERIFIED,"Rambla Mossèn Jacint Verdaguer, 199, 08197 Valldoreix, Barcelona",Barcelona ,Barcelona ,414667.0,20667.0,https://maps.app.goo.gl/X1ZGTU7uVJPq9Jze6,,0
193,Colisee Zaragoza ,NURSING_HOME,,VERIFIED,"C. Martincho, 5, Santa Isabel, 50016 Zaragoza",Zaragoza,Zaragoza,416763.0,-8265.0,https://maps.app.goo.gl/mStrWtACTAzscXLYA,,0
194,Colisee Madrid,NURSING_HOME,,VERIFIED,"C. Cam. Real, 2, 28230 Las Rozas de Madrid, Madrid",Madrid,Madrid,404998.0,38835.0,https://maps.app.goo.gl/7GPiW4SoH9Pg67fq5,,0
195,Logista Pharma SA,CLINICAL_LABORATORY,,PENDING,"CALLE DEL TRIGO (POL IND POLVORANCA), 39",Madrid,España,0.0,0.0,,,0
196,Colisee Tarragona,NURSING_HOME,,VERIFIED,"Av. dels Pins, 43130 Sant Salvador, Tarragona",Tarragona,Tarragona,4115760.0,124594.0,https://g.co/kgs/jv3xWdW,,0
197,Colisee Alicante,NURSING_HOME,,VERIFIED,"Av. Isla de Corfú, 6, 03005 Alicante",Alicante,Alicante,383525.0,-5125.0,https://g.co/kgs/sBFNEfe,,0
198,Colisee Castellón,NURSING_HOME,,VERIFIED,"CV-147 Partida Magdalena s/n, 12004 Castellón de la Plana, Castellón",Castellón,Castellón,399939.0,-725.0,https://g.co/kgs/g8CTmsS,,0
199,Colisee Valencia,NURSING_HOME,,VERIFIED,"Av. de les Corts Valencianes, 15, séptima planta, Campanar, 46015 València, Valencia",Valencia,Valencia,394878.0,-3981.0,https://g.co/kgs/LC42NaC,,0
200,Colisee Salamanca,NURSING_HOME,,VERIFIED,"Av. Padre Ignacio Ellacuría, 1, 37008 Salamanca",Salamanca,Salamanca,409481.0,-56705.0,https://g.co/kgs/xWspKMF,,0
201,Colisee Bilbao,NURSING_HOME,,VERIFIED,"Av. del Ferrocarril, 40, Recalde, 48012 Bilbao, Bizkaia ",Bilbao,Bilbao,432537.0,-29389.0,https://g.co/kgs/UCPtA8Y,,0
202,DEX CIRUGIA PLASTICA SLP,CLINIC,,PENDING,"HOSPITAL QUIRON DEXEUS, GRAN VIA CARLOS III, ED JARDIN PLANTA 1",Barcelona,España,0.0,0.0,,,0
203,Unidad de Terapia Ocupacional El Bosque SL ,NURSING_HOME,,VERIFIED," C. de los Peñascales, 14, Salamanca, 28028 Madrid",Madrid,España,40.42,-3.66,https://maps.app.goo.gl/sJNkRYZN8AhxNqtL8,,0
204,Hospital General De Granollers,HOSPITAL,,VERIFIED," Carrer de Francesc Ribas, s/n, 08402 Granollers, Barcelona",Granollers,Spain,416056.0,22975.0,https://g.co/kgs/ZybhFqZ,4.6,20
205,Life Melior S.L.,MEDICAL_CENTER,,PENDING,Sagrada Familia 16,Barcelona,España,0.0,0.0,,,0
207,Hospital  d'Atenció Intermèdia Mutuam Girona,SOCIAL_HEALTHCARE_CENTER,,VERIFIED,"Avinguda França, 64-66",Barcelona,Spain,419875.0,28211.0,https://g.co/kgs/sSsjZmt,4.0,2
208,Hestia La Robleda,SOCIAL_HEALTHCARE_CENTER,,VERIFIED,"Lugar del Santiso, S/N, 15821 Santiso, A Coruña",La Coruña,Spain,42.931,-8.126,https://g.co/kgs/1LKgeky,,0
209,Hospital Psiquiátrico Hestia San José,HOSPITAL,,VERIFIED,"Rúa Tomás A. Alonso, 89, Coia, 36208 Vigo, Pontevedra",Pontevedra,España,42.228,-8.745,https://g.co/kgs/Z26AmKw,,0
210,Centre de Salut Granollers (CSG),HOSPITAL,,VERIFIED,"Carrer de Girona, 5, 08402 Granollers Planta 1",Granollers,Granollers,416097.0,22870.0,https://g.co/kgs/HEKDXD5,,0
211,"Barcelona IVF, SLP",CLINIC,,PENDING,"C/ Escoles Pies 103, 08017, Barcelona",Barcelona,España,0.0,0.0,,,0
212,Fresenius - Hospitalet,CLINIC,,VERIFIED,"C/Rambla Marina, 429,",Hospitalet de Llobregat,Hospitalet de Llobregat,3870540.0,-47432.0,https://g.co/kgs/qJGArU9,5.0,2
213,Fresenius Medical Care Granollers,CLINIC,,VERIFIED,"Carrer de Manel Cornella 37, 08402 Granollers, Barcelona, España",BCN,Spain,41.608,2.286,https://g.co/kgs/GJBTe1Y,,0
214,FUNDACIÓ BARCELONABETA BRAIN RESEARCH CENTER,RESEARCH_CENTER,,VERIFIED,"C/Wellington, 30 08005 Barcelona",Barcelona,España,41.389,2.19,https://maps.app.goo.gl/5TzsULhci2UJvuAV8,,0
215,FUNDACIO ASSISTENCIAL DE MUTUA DE TERRASSA,HOSPITAL,,PENDING,SANT ANTONI 32,Barcelona,España,0.0,0.0,,,0
216,sanigo healthcare,MEDICAL_CENTER,,PENDING,pje Casablnac C,Barcelona,España,0.0,0.0,,,0
217,Centro Asistencial Solimat Getafe,OCCUPATIONAL_HEALTH_AND_SAFETY_CENTER,,VERIFIED,"Calle Irene Joliot Curie 2, 28906 Getafe",Madrid,España,40.304,-3.694,https://maps.app.goo.gl/ZAD68YLdgFtWmZ1n8,,0
218,Centro Asistencial Solimat Illescas,DAY_CARE_CENTER,,VERIFIED,"Carretera Ugena 2, Illescas 45200, Toledo",Illescas,España,40.141,-3.838,https://maps.app.goo.gl/Zde13TfSTkLyVYTB7,,0
219,Diaverum Pineda de Mar,CLINIC,,VERIFIED,"Carrer Marconi, 2, 08397 Pineda de Mar, Barcelona, España",Pineda de Mar ,España,4162880.0,268967.0,https://g.co/kgs/SXswCrk,,0
220,Diaverum Mataró,CLINIC,,VERIFIED,"Ronda dels Països Catalans, 47, 49 Interior, 08304 Mataró, Barcelona, España",Mataró,España,415390.0,24450.0,https://g.co/kgs/Kt61mx9,,0
221,JC Madrid Deporte y Cultura,OTHER,Empresa de gestión integral de servicios socioculturales y deportivos,PENDING,Calle Ocaña 14,Madrid,España,0.0,0.0,,,0
222,REANIMA SLP,OTHER,Empresa proveedora de servicios de anestesia y sedación,PENDING,Avda Industria 53A,Barcelona,España,0.0,0.0,,,0
223,Centro en Granollers,HOSPITAL,,VERIFIED,Carrer de Barcelona 65,Granollers,Spain,41.607,2.287,https://maps.app.goo.gl/x8uun5adZUa3rHzS7,,0
224,Centro en Blanes,HOSPITAL,,VERIFIED,"Ctra. Malgrat 17300 Blanes, Girona",Blanes,Spain,41.675,2.779,https://maps.app.goo.gl/YnnMVfaKzqXWM62w6,,0
225,Centro en Barcelona,HOSPITAL,,VERIFIED,"Paseo de gracia, 6",Barcelona,Spain,41.389,2.17,https://maps.app.goo.gl/PPtbG1VpHN8bsqYG9,,0
227,Consultorio Dexeus,CLINIC,,VERIFIED,"Carrer de Sabino Arana, nº 34 – Les Corts, Barcelona",Barcelona,España,41386800.0,2125210.0,https://g.co/kgs/g2Usj94,,0
228,MC Mutual,MEDICAL_CENTER,,VERIFIED,"Carrer Copernic 58, Barcelona 08006",Barcelona,España,41.401,2.141,https://maps.app.goo.gl/bHy1wk8f6ZCL2W6h9,,0
229,Residencia Moll de la Fusta SL,NURSING_HOME,,PENDING,"Carrer De Vasòvia, 36",Barcelona,España,0.0,0.0,,,0
230,FREMAP Hospital de Majadahonda,HOSPITAL,,VERIFIED,"Carretera de Pozuelo 61, Majadahonda",Madrid,España,40.451,-3.85,https://maps.app.goo.gl/XpzoKi3Ve9cXx62v6,,0
